# Imported from FireEmblemUniverse/fireemblem8u ELF.
# Format: 0xADDR<TAB>mode<TAB>name
0x080421E4	thumb	sub_80421E4
0x080AA100	thumb	ExtraMapStartSomeBgm
0x080B17E4	thumb	DrawGameOptionText
0x0802CA70	thumb	GetSoloAnimPreconfType
0x080B0A50	thumb	SetupBonusClaimTargets
0x080B9DE0	thumb	Worlmap_StartGmapSogu
0x08096484	thumb	HasConvoyAccess_
0x08081B70	thumb	SpellWarpStartFlashy
0x08075B58	thumb	EfxPlaySound5AVol100
0x0800C980	thumb	EventB5_WmHideBigMap
0x080AF228	thumb	VolumeGraphBuffer_Null
0x0807DFF4	thumb	MapAnimRestoreEffect
0x08016EE4	thumb	IsItemDisplayUsable
0x0805D4B8	thumb	efxIcebreathOBJ_OnEnd
0x080A34CC	thumb	GetTotalAverageSupportValue
0x08069878	thumb	NewEfxDarkGradoOBJ01piece
0x08050440	thumb	ekrBattle_WaitPromotionIdle
0x0801990C	thumb	UnpackChapterMapGraphics
0x080BF5DC	thumb	GmPalFade_Loop
0x0801F630	thumb	FireTrapSpriteAnim_Init
0x0802C5B8	thumb	BattleApplyItemExpGains
0x0801E294	thumb	SendToConvoyMenu_Idle
0x080A5DFC	thumb	ReadSuspendSavePlaySt
0x0803F15C	thumb	sub_803F15C
0x0808F428	thumb	GetCgTextBoxDimensions
0x08031794	thumb	ArenaBeginInternal
0x08095460	thumb	IsUnitInCurrentRoster
0x08056E7C	thumb	EkrNamewinAppearDelay
0x08033C10	thumb	PrepScreen_StartUnitSwap
0x0802EB10	thumb	DisableAllLightRunes
0x080A44C8	thumb	PidStatsAddBattleAmt
0x0801E144	thumb	MenuCommand_DrawExtraItem
0x0806CC94	thumb	NewEfxYushaSpinShieldOBJ
0x0804C894	thumb	sub_804C894
0x08043D3C	thumb	SioTeamList_WaitForUnitListScreen
0x080869D8	thumb	DrawStatBarUnfilledCol
0x080B1850	thumb	DrawOptionValueTexts
0x0806A138	thumb	StartSubSpell_efxCrimsonEyeOBJFinishPiece
0x080497A0	thumb	sub_80497A0
0x08078894	thumb	EndMuMovement
0x08015544	thumb	UndeployEveryone
0x08014184	thumb	sub_8014184
0x08058A0C	thumb	GetBattleAnimRoundType
0x0805F390	thumb	efxResire_Loop_Main
0x0803ACF8	thumb	AiIsInShortList
0x08025D48	thumb	sub_8025D48
0x080CFA90	thumb	ply_pan
0x08033E08	thumb	PrepScreen_StartUnitSwapAnim
0x080C400C	thumb	StartGMapBaseMenu
0x080811D0	thumb	RemoveGlowingCrossDirectlyWithAnim
0x080CBA64	thumb	sub_80CBA64
0x080D74A8	thumb	TileMap_FillRect
0x080BB724	thumb	GmapScreen2_Init
0x08099F7C	thumb	PrepItemScreen_DrawUnitItems
0x080C1DC8	thumb	sub_80C1DC8
0x08022910	thumb	DropUsability
0x0802E8A8	thumb	GenerateDisplayedTrapDamageTargets
0x0800270C	thumb	MakeBgmOverridePersist
0x080C4664	thumb	EndingCredits_Loop_Main
0x080239A0	thumb	BallistaRangeMenu_Select
0x0800CDA8	thumb	EventC8_
0x0807419C	thumb	EkrLvup_InitCounterForMainAnim
0x080C6B50	thumb	OpAnimAllBlack
0x08011468	thumb	SetPopupNumber
0x080178D8	thumb	SetUnitStatus
0x080B471C	thumb	Shop_SendToConvoyDialogue
0x08012AC0	thumb	ShinningStonefx_Delay
0x08091C00	thumb	UnitList_OnEnd
0x080AFAB4	thumb	sub_80AFAB4
0x0803E93C	thumb	AiEquipGetFlags
0x080B44A8	thumb	Shop_Loop_BuyKeyHandler
0x0805D5EC	thumb	efxDarkbreathBG_Loop
0x0802B080	thumb	GetBattleUnitHitCount
0x08013E78	thumb	sub_8013E78
0x08078350	thumb	GenerateMonsterItems
0x0803C1B4	thumb	SaveNumberOfAlliedUnitsIn0To8Range
0x0809B038	thumb	ProcPrepUnit_Idle
0x080C36E8	thumb	WmMinimap_PutCursorIcon
0x080D5BCC	thumb	_times
0x080849A0	thumb	sub_80849A0
0x080133A0	thumb	DarkenPals
0x0809AE10	thumb	sub_809AE10
0x0803ECF0	thumb	AiTryActionAfterMove
0x0802B83C	thumb	BattleGenerateHit
0x08013ADC	thumb	SetAllWhitePals
0x080B4774	thumb	Shop_SellDialogue
0x08077310	thumb	EkrDragonBodyBlackMain
0x08037510	thumb	ExecFireTileTrapAnim1
0x080B327C	thumb	ClassIntroFlare_Init
0x08066E74	thumb	efxMaohFlashEyeLOBJ2_Loop
0x08009E28	thumb	sub_8009E28
0x0806FAA4	thumb	SetEkrDragonStatusUnk1
0x080799C8	thumb	MuCritFlash_SetRegularPalette
0x0800DD74	thumb	Event12_StartBGM
0x080825E8	thumb	sub_80825E8
0x080BFD00	thumb	sub_80BFD00
0x0809D244	thumb	sub_809D244
0x080B1A08	thumb	Config_Init
0x0806D98C	thumb	NewEfxSRankWeaponEffect
0x080486E8	thumb	sub_80486E8
0x080B15E8	thumb	BonusClaim_Loop_PopupDisplayTimer
0x0800DB00	thumb	Event0D_AsmCall
0x080039D0	thumb	PrintStringToDBG
0x08013CEC	thumb	StartFadeFromBlack
0x0805A930	thumb	sub_805A930
0x080C5104	thumb	sub_80C5104
0x0806C87C	thumb	NewEfxNormalEffect
0x080BB5E4	thumb	WMLoc_GetNextLocId
0x080AEEE8	thumb	SoundRoomSongChange_StartNext
0x0803F5E0	thumb	sub_803F5E0
0x08097840	thumb	SallyCir_OnHBlank
0x080B867C	thumb	nullsub_57
0x080A6738	thumb	WriteMultiArenaSaveTeamName
0x080B56B4	thumb	ShopSt_SetLineHeight
0x080AB9FC	thumb	SaveMenuTryMoveSaveSlotCursor
0x0804B850	thumb	sub_804B850
0x0808609C	thumb	sub_808609C
0x080C3FE0	thumb	GMapBaseMenu_StartSecretShop
0x0806499C	thumb	efxExcaliburBGCOL2_Loop
0x0808EF64	thumb	CgText_InitBlendAmt
0x08025CD8	thumb	sub_8025CD8
0x080BB48C	thumb	GetGmapUnitFade
0x08006650	thumb	sub_8006650
0x080C214C	thumb	GmapRm_80C214C
0x080A3468	thumb	GetUnitsAverageSupportValue
0x08029BC8	thumb	DoUseRestoreStaff
0x0802AD54	thumb	ComputeBattleUnitWeaponRankBonuses
0x08054B64	thumb	DisableEfxStatusUnits
0x080815EC	thumb	SpellWarpMoveCamera
0x080CD34C	thumb	sub_80CD34C
0x0802B600	thumb	BattleGenerateHitEffects
0x08062358	thumb	StartSubSpell_efxRestOBJ
0x0800C8B0	thumb	EventAF_WmShowTextBox
0x08005BCC	thumb	PutFace80x72_Raised
0x08017798	thumb	GetItemAwardedExp
0x08056390	thumb	ekrBattleEnding_8056390
0x08061BE4	thumb	efxReblowOBJ_Loop_B
0x080AB794	thumb	SaveMenuInitSubBoxText
0x0801A8E4	thumb	MarkMovementMapEdges
0x080AEADC	thumb	AppendCharacter
0x080262C8	thumb	MakeTargetListForUnlock
0x08083DD8	thumb	EnqueueTutEvent
0x08098474	thumb	DrawFundsSprite_Loop
0x080A68DC	thumb	WriteMultiArenaSaveTeam
0x080C1E14	thumb	sub_80C1E14
0x08062B48	thumb	efxHammarneBG_Loop
0x08053514	thumb	sub_8053514
0x0805CBDC	thumb	StartSpellAnimDance
0x080ACAC8	thumb	BlockUiCursorHand
0x080B9F24	thumb	WorldMap_StartVendor
0x080BADD4	thumb	GetPaletteIdForAllegience
0x080A52DC	thumb	IsGameSaveNotFirstChapter
0x08013DB0	thumb	StartMidLockingFadeToBlack
0x0806B194	thumb	efxDarkLongMonsBG02_Loop
0x08096698	thumb	PrepScreenTraineePromotionManagerExists
0x0804EEA8	thumb	EndMenu
0x080125C0	thumb	sub_80125C0
0x080A6D30	thumb	bmsave_null_false1
0x080843C0	thumb	RunWaitEvents
0x0809B388	thumb	sub_809B388
0x0808622C	thumb	sub_808622C
0x080B744C	thumb	EndEndingBattleText
0x080511B0	thumb	EkrGauge_Set50
0x08013988	thumb	EndPalFade
0x0803B718	thumb	AiFindBestAdjacentPositionByFunc
0x080114DC	thumb	NewPopup_ItemGot_unused
0x0805EB98	thumb	StartSpellAnimAircalibur
0x080C0210	thumb	GmMuEntryExists
0x080239CC	thumb	FillBallistaRange
0x08024A28	thumb	AttackBallistaCommandUsability
0x080B5AA4	thumb	ArenaUi_FadeOutBgm
0x08016DF8	thumb	GetDisplayRankStringFromExp
0x080484D8	thumb	PutXMapProgressPercent
0x0802D3C0	thumb	TradeMenu_HighlightUpdater_OnLoop
0x080AD434	thumb	SysHandCursor_Init
0x0809B458	thumb	sub_809B458
0x08037910	thumb	LoadChapterTraps
0x0806A068	thumb	StartSubSpell_efxCrimsonEyeBGFinish1
0x0809D914	thumb	sub_809D914
0x080830FC	thumb	CheckAnyBlueUnitArea6
0x0806CE74	thumb	EfxHurtmutEff00Main
0x08083790	thumb	GetSupportTalkSong_
0x0808BAA4	thumb	sub_808BAA4
0x0801ED30	thumb	PhaseIntroText_PutText
0x08076AA4	thumb	NewEkrDragonBodyAnime
0x080C05F8	thumb	GmTmConfront_InitUnitPositionC
0x0800C36C	thumb	Event98_WmSetNextStoryNodePath
0x08081AE0	thumb	MapAnimCallSpellAssocMend
0x080B8FD0	thumb	nullsub_22
0x0804FBBC	thumb	sub_804FBBC
0x08050244	thumb	ekrBattlePostEkrDragonIntro
0x0806CAE0	thumb	efxPierceCriticalEffectBGCOLMain
0x08001440	thumb	SetKeyStatus_IgnoreMask
0x0804C3EC	thumb	LATitleBanner_Init
0x080985B8	thumb	PrepItemScreen_DrawFunds
0x080225D0	thumb	MapMenu_SuspendCommand
0x080CD62C	thumb	sub_80CD62C
0x080C488C	thumb	sub_80C488C
0x0808BA60	thumb	sub_808BA60
0x08037CF8	thumb	UnlockPostgameAllyByClearCount
0x080CC468	thumb	MakePromotionScreen
0x080A0FE8	thumb	DrawSupportScreenText
0x080BB744	thumb	sub_80BB744
0x08063BC8	thumb	efxLunaBG_Loop
0x0807CB80	thumb	MapAnim_BeginNODAMAGEAnim
0x0809CC60	thumb	PrepItemUse_PostPromotion
0x080A21D0	thumb	SupportSubScreen_Init
0x080234F0	thumb	ItemSubMenuEnd
0x0804CFB8	thumb	StartSioMenuBurstFx
0x0803336C	thumb	PrepMapMenu_OnFormation
0x0807A940	thumb	MapAnim_MoveCameraOntoSubject
0x080AC1BC	thumb	sub_80AC1BC
0x080D6788	thumb	__cmpdf2
0x08083978	thumb	EvCheck06_VILL
0x080BB798	thumb	GmapScreen2_Loop
0x080334E8	thumb	PrepScreenProc_StartBrightenMap
0x08080900	thumb	sub_8080900
0x080965F0	thumb	PrepPromoteDebugMaybe
0x080C5A44	thumb	sub_80C5A44
0x0800496C	thumb	IsTextPrinting
0x08004D5C	thumb	PutTwoSpecialChar
0x08096958	thumb	DrawPrepScreenSprites
0x08000234	arm	ColorFadeTick
0x08096F6C	thumb	PrepMenu_ShowActiveHand
0x08031FEC	thumb	StoreRNStateToActionStruct
0x0807BFC4	thumb	DrawMAExpBar
0x0804CE8C	thumb	StartRuleSettingSpriteDrawInteractive
0x08084AD0	thumb	sub_8084AD0
0x080651C4	thumb	efxOuraBG_Loop
0x08042694	thumb	sub_8042694
0x080BDC28	thumb	StartGmMu
0x08054478	thumb	EfxFlashHPBarDelay
0x0801F844	thumb	StartArrowTrapAnim
0x0805AA00	thumb	NewEkrUnitMainMini
0x080984EC	thumb	HidePrepFundsSprite
0x080C3F24	thumb	GMapBaseMenu_ShopFromItemScreen
0x080C3E94	thumb	EndWorldmapMinimap
0x0807E448	thumb	MapAnim_Loop2_807E448
0x0808C964	thumb	DrawTerrainDisplayWindow
0x080003A8	arm	TmFillRect
0x0800F124	thumb	Event23_DisaleMapDisp
0x0804F96C	thumb	TargetSelection_Loop
0x08087D24	thumb	UnitSlide_InitFadeIn
0x080A2B5C	thumb	SupportSubScreen_OnEnd
0x08012824	thumb	EventEndFade
0x08040F28	thumb	GenerateExtendedMovementMapOnRangeNeglectWall
0x08070568	thumb	NewEkrWhiteINOUT
0x080BA490	thumb	sub_80BA490
0x080522CC	thumb	CheckEkrHitDone
0x08029B8C	thumb	DoUseHealStaff
0x080620A4	thumb	efxReserveBGCOL2_Loop
0x080AC784	thumb	sub_80AC784
0x0806E014	thumb	NewEfxChillEffect
0x0803F018	thumb	AiFunc_CountEnemiesInRange
0x0807B68C	thumb	BeginMapAnimForCritAtk
0x08050E40	thumb	sub_8050E40
0x08069F00	thumb	efxCrimsonEye_Loop_Main
0x080337F0	thumb	sub_80337F0
0x0809D0D4	thumb	PrepItemUseJuna_OnInit
0x080C6B8C	thumb	OpAnimFadeInMain
0x08066758	thumb	efxMaohFlashBG1_Loop
0x0804F44C	thumb	MenuAlwaysDisabled
0x08028434	thumb	ProcessTurnSupportExp
0x0807EA20	thumb	StartMapAnimEffect_Unk_089A3EC4
0x080D1DCC	thumb	strstr
0x0805CB40	thumb	StartSubSpell_efxSongOBJ
0x08081A54	thumb	MapAnimCallSpellAssocPureWater
0x08014B00	thumb	Screen2Pan
0x0800C8F8	thumb	EventB1_WmTextBoxWait
0x08005F9C	thumb	sub_8005F9C
0x08080B84	thumb	sub_8080B84
0x0801D70C	thumb	MakeMoveunitForActiveUnit
0x080D18D4	thumb	_call_via_r5
0x0806FA78	thumb	GetEkrDragonStatusType_
0x0808D97C	thumb	MenuButtonDisp_UpdateCursorPos
0x0801BDA0	thumb	DebugMapMenu_DisplayInfoEffect
0x0803BA08	thumb	AiTryMoveTowards
0x0805B454	thumb	efxRestRSTMain
0x0806ED54	thumb	StartCRSubSpell_efxopThunderBG
0x080BC3A4	thumb	StartGMapRoute
0x080250BC	thumb	TryAddTrapsToTargetList
0x08019108	thumb	RefreshAllies
0x08024090	thumb	SecretShopCommandUsability
0x08025E7C	thumb	MakeTargetListForAdjacentHeal
0x08080890	thumb	sub_8080890
0x0809F370	thumb	sub_809F370
0x0803E698	thumb	AiUpdateGetUnitIsHealing
0x08001E8C	thumb	BG_GetPriority
0x080130BC	thumb	ApplyBitmapTile
0x080C25F8	thumb	GmapRmBaPalAnim1_Loop1
0x080044A4	thumb	Text_InsertDrawNumberOrBlank
0x0803650C	thumb	InitBattleForecastIconPaletteBuffer
0x080B4A40	thumb	Shop_PrepEntryDialogue
0x080B1D14	thumb	GenericOptionChangeHandler
0x08061594	thumb	StartSubSpell_efxLiveBG_A
0x0807F190	thumb	ClearManimLevelUpWindow
0x08018A9C	thumb	GetUnitKeyItemSlotForTerrain
0x08021080	thumb	ChapterIntro_SetSkipTarget
0x08020010	thumb	ChapterIntro_8020010
0x0806E95C	thumb	SetCRSpellBgPosition
0x0805F76C	thumb	efxResireBG_Loop_D
0x080AC288	thumb	DifficultySelect_Loop_KeyHandler
0x08033514	thumb	sub_8033514
0x08018BA0	thumb	GetCombinedEnemyWeaponUsabilityBits
0x080D40A0	thumb	_free_r
0x080364D8	thumb	GetBattleForecastPanelSide
0x080C4238	thumb	sub_80C4238
0x080602C8	thumb	efxHazymoon_Loop_Main
0x0801A240	thumb	GetTerrainName
0x0809D6CC	thumb	sub_809D6CC
0x08097ACC	thumb	sub_8097ACC
0x08004F48	thumb	AnimCreate
0x0802E388	thumb	AddTrap8
0x0807EE74	thumb	EndManimLevelUpStatGainLabels
0x0806E034	thumb	EfxChillEffectMain
0x0807C1AC	thumb	ProcMAExpBar_FrameAdvance
0x080AD31C	thumb	EndAllParallelWorkers
0x080A03C4	thumb	sub_80A03C4
0x080AC22C	thumb	sub_80AC22C
0x080D728C	thumb	__ltsf2
0x08051AC4	thumb	NewEkrDispUP
0x0808A4C4	thumb	StartHelpoxDirect
0x0801D31C	thumb	EnsureCameraOntoActiveUnitPosition
0x0808513C	thumb	sub_808513C
0x080BBAD4	thumb	GmapCursor_Loop
0x080AD4E4	thumb	SetSysHandCursorXPos
0x080BFCC8	thumb	sub_80BFCC8
0x08002F6C	thumb	Proc_SetEndCb
0x08049238	thumb	sub_8049238
0x080035EC	thumb	GetNextFreeIcon
0x08007D38	thumb	TalkShiftClearAll_OnInit
0x080080D0	thumb	sub_80080D0
0x080344A8	thumb	GetUnitCommandUseFlags
0x0805B7BC	thumb	EfxMagicHBlank_805B7BC
0x08055BB4	thumb	sub_8055BB4
0x080281DC	thumb	GetUnitSupporterCharacter
0x0805E2B4	thumb	efxFimbulvetrBGTR_Loop
0x0808038C	thumb	sub_808038C
0x080219AC	thumb	StartLightRuneAnim3
0x080160D0	thumb	StartMapSongBgm
0x0801E1DC	thumb	MenuCommand_SendItemToConvoy
0x080A4448	thumb	GetGameTotalTime
0x0802C300	thumb	BattleApplyBallistaUpdates
0x0807FC58	thumb	sub_807FC58
0x0804E8A8	thumb	DrawUiItemHover
0x080CAA38	thumb	sub_80CAA38
0x080CE5BC	thumb	GetStringNextLine
0x08015EDC	thumb	CameraMove_8015EDC
0x080AD2F8	thumb	StartParallelWorker
0x080081EC	thumb	ClearPutTalkText
0x080178F4	thumb	SetUnitStatusExt
0x080CEFD4	thumb	Guide_MainLoop
0x08086464	thumb	HandleCh5xUnits_End
0x08067F64	thumb	StartSubSpell_efxNaglfarBG3
0x080525E8	thumb	NewEfxHpBarResire
0x08003804	thumb	PrintDebugStringToBG
0x080A075C	thumb	__malloc_unlock_2
0x080511A0	thumb	EkrGauge_Set4C
0x080018E4	thumb	ColorFadeSetupFromBlack
0x0805DA44	thumb	NewEfxThunderOBJ
0x0800C9A0	thumb	EventB6_WmMoveBigMap
0x08044550	thumb	GetTacticianTextConf
0x0807DA2C	thumb	MapSpellAnim_CommonEnd
0x080097B4	thumb	APProc_Delete
0x080697F4	thumb	efxDarkGradoOBJ01piece_Loop
0x080966F0	thumb	PutPrepChapterSprite_Default
0x08009FDC	thumb	GameControl_EnableSoundEffects
0x08029944	thumb	RepairSelectOnSelect
0x0805D09C	thumb	efxFirebreath_Loop_Main
0x0801C224	thumb	StartupDebugMenu_ChapterSelectIdle
0x08081F58	thumb	MapAnimResetHBlank
0x080D58A8	thumb	_swiread
0x080AA158	thumb	SaveMenuStartExtraMiscScreen
0x08083DC8	thumb	GetPermanentFlagBitsSize
0x0805EAAC	thumb	StartSubSpell_efxThunderstormDARK
0x080BA61C	thumb	GMScreenVSync_Init
0x0803DF94	thumb	AiGetOpponentLowHpScoreComponent
0x08068E50	thumb	sub_8068E50
0x080CBFC0	thumb	sub_80CBFC0
0x0803247C	thumb	ActionSteal
0x080321B8	thumb	AfterDrop_CheckTrapAfterDropMaybe
0x080281C8	thumb	GetUnitSupporterCount
0x080B5164	thumb	DrawShopItemPriceLine
0x080273A4	thumb	PutUnitSpritesOam
0x0801529C	thumb	sub_801529C
0x08008B44	thumb	GetStrTalkLen
0x080B4760	thumb	Shop_AnythingElseDialogue
0x08079788	thumb	MU_StartPixelEffect
0x08012360	thumb	InitPlayerUnitPositionsForPrepScreen
0x08013C70	thumb	FadeFromWhite_OnInit
0x08047FF8	thumb	SioMenu_Loop_HandleKeyInput
0x080C9FF8	thumb	sub_80C9FF8
0x0803A358	thumb	AiDKSummonAction
0x08019190	thumb	GetUnitMaxHp
0x080B4A20	thumb	Shop_OnExit
0x08084B34	thumb	sub_8084B34
0x080CD218	thumb	PrepClassChgOnCancel
0x08003C7C	thumb	GetLang
0x080647F0	thumb	efxExcaliburSCR2_Loop
0x0807035C	thumb	BanimSetFrontPaletteForDragon
0x080864CC	thumb	CallRouteSplitMenu
0x0805A7B4	thumb	sub_805A7B4
0x08049350	thumb	sub_8049350
0x0805516C	thumb	SpellFx_Finish
0x08068738	thumb	efxNaglfarBlack_Loop_C
0x0809EC38	thumb	PrepItemList_DrawCurrentOwnerText
0x0808E764	thumb	StartChapterStatusScreen
0x08044768	thumb	Tactician_InitScreen
0x0806F968	thumb	StartCRSubSpell_efxopStoneOBJ
0x08037B10	thumb	GetBallistaItemUses
0x08048E6C	thumb	PointsNumberMover_AwaitEnd
0x0804B6AC	thumb	LAUnitDeaths_EndMu
0x080A4350	thumb	RegisterChapterTimeAndTurnCount
0x0805A940	thumb	sub_805A940
0x0801DCD0	thumb	Make6CKOIDOAMM
0x080A4D28	thumb	GetBonusContentClaimFlags
0x080C62DC	thumb	sub_80C62DC
0x080547DC	thumb	NewEfxFlashUnit
0x0804C148	thumb	SioWarpFx_StartSioWarp
0x080D69F8	thumb	__fixdfsi
0x080BAC78	thumb	GmapUnit_Loop
0x08011728	thumb	NewPopup_NewAlly
0x08022DF0	thumb	AttackMapSelect_Select
0x0805E230	thumb	StartSubSpell_efxFimbulvetrBGTR
0x0803BF84	thumb	AiUnitWithCharIdExists
0x080BF730	thumb	IsGmPalFadeActive
0x080CF9B8	thumb	ply_patt
0x080C1E70	thumb	GmapRmUpdateExt_InitPosition
0x0803A308	thumb	AiDKNightmareAction
0x0801BC1C	thumb	sub_801BC1C
0x080B62D8	thumb	sub_80B62D8
0x0809AAF0	thumb	PrepUnit_DrawPickLeftBar
0x0803501C	thumb	RefreshUnitHpStatusInfoWindow
0x080372D4	thumb	MapEventEngineExists_
0x080346E0	thumb	GetChapterTitleName
0x0807CC78	thumb	NewMapPoisonEffect
0x080C8100	thumb	sub_80C8100
0x0806E8F0	thumb	ResetClassReelSpell
0x080A6A68	thumb	IsMultiArenaSaveReady
0x080C71E4	thumb	OpAnim1_UpdateScrollOneLine
0x080628F0	thumb	StartSubSpell_efxSleepOBJ2
0x080C31A8	thumb	GmapAutoMu_WaitInitialDelay
0x0801C4B4	thumb	DebugContinueMenu_ReleaseEntry
0x080A2800	thumb	SupportSubScreen_SwapPageOut_ToLeft
0x080298D4	thumb	OnSelectPutTrap
0x080AEC54	thumb	sub_80AEC54
0x0808D1B4	thumb	sub_808D1B4
0x080D16C8	thumb	SoundBiasReset
0x080C4D54	thumb	sub_80C4D54
0x080BD410	thumb	GmMuPrim_OnInit
0x080B689C	thumb	sub_80B689C
0x080B4630	thumb	Shop_HandleBuyConfirmPrompt
0x0809EB38	thumb	StartBmSupply
0x0807B740	thumb	BeginMapAnimForSummon
0x08088A00	thumb	HbPopulate_SSItem
0x08073910	thumb	EkrLvup_DrawUnitName
0x0804766C	thumb	LoadLinkArenaRuleSettings
0x080C5548	thumb	sub_80C5548
0x080BFB4C	thumb	sub_80BFB4C
0x0804B938	thumb	sub_804B938
0x08097DA8	thumb	StartPrepErrorHelpbox
0x080ACDF0	thumb	ParallelFiniteLoop_Init
0x080C1324	thumb	GmapEffect_Loop
0x0802E12C	thumb	TradeMenu_StartTutorialEventLock
0x08076470	thumb	NewEkrHenseiEnd
0x0807CDB8	thumb	MapAnim_Poison2ResetMap
0x080AE2A0	thumb	FadeInExists
0x08066BD4	thumb	StartSubSpell_efxMaohFlashBGCOL
0x080096F0	thumb	AP_Find
0x08052E7C	thumb	sub_8052E7C
0x080545C0	thumb	NewEfxHpBarColorChange
0x080C1E8C	thumb	GmapRmUpdateExt_ScrollPosition
0x080A4904	thumb	PidStatsGetTotalBattleAmt
0x08019B88	thumb	nullsub_8
0x080765CC	thumb	EkrDKStartBaseHide
0x0804CAEC	thumb	sub_804CAEC
0x080C224C	thumb	GmapRm_BlendOut
0x080B57A0	thumb	ArenaUi_Init
0x0809D844	thumb	Supply_PutHighlightedCategorySprites
0x08024724	thumb	TakeSelection_OnInit
0x08076640	thumb	EkrDK_BgMovement
0x08026C1C	thumb	TornOutUnitSprite
0x0800D044	thumb	CallNextQueuedEvent
0x080A6FBC	thumb	ReadWorldMapUnits
0x0809656C	thumb	IsGameLockLevelReserved
0x0804AF5C	thumb	sub_804AF5C
0x08006F8C	thumb	TalkToggleInvertedPalette
0x080951B8	thumb	PrepScreenMenu_OnPickUnits
0x0807789C	thumb	sub_807789C
0x080BF788	thumb	StartGmPalFade_
0x08092134	thumb	StartUnitListScreenForSoloAnim
0x0809EB14	thumb	sub_809EB14
0x080C2290	thumb	GmapRm_RemoveUnits
0x08030CC0	thumb	IsFirstPlaythrough
0x080732A8	thumb	NewEfxBlackInOutUnit
0x080664A8	thumb	efxIvaldiWOUT_Loop
0x080B6AE0	thumb	LoadNextCharacterEnding
0x080222B8	thumb	ClearEmitedStars
0x080BF2AC	thumb	GmScrollManage_OnEnd
0x0804D01C	thumb	LinkArenaMenuScroll_Loop
0x08019A64	thumb	RefreshTerrainBmMap
0x0807DD74	thumb	MapAnimTorch_ResetHBlank
0x0800459C	thumb	InitSpriteTextFont
0x08001A6C	thumb	sub_8001A6C
0x0801C8AC	thumb	HandlePlayerCursorMovement
0x080349D4	thumb	GetUnitInfoWindowX
0x080C5440	thumb	DrawTitleSprites_Loop
0x080A2DD0	thumb	WriteGlobalSaveInfoNoChecksum
0x08023B90	thumb	StaffItemSelect_Usability
0x080AEB44	thumb	sub_80AEB44
0x0801DD1C	thumb	bmxfade_init
0x080497CC	thumb	sub_80497CC
0x0807DAE8	thumb	WarpFlashy_Init
0x08055670	thumb	SpellFx_WriteBgMap
0x0809B324	thumb	sub_809B324
0x080B0638	thumb	PutChapterBannerSprites
0x08022968	thumb	DropSelection_OnSelect
0x080CFACC	thumb	ply_lfodl
0x08034704	thumb	IsDifficultMode
0x08015838	thumb	HandleMoveMapCursor
0x0805A95C	thumb	sub_805A95C
0x0805046C	thumb	ekrBattleInRoundIdle
0x0802AC54	thumb	ComputeBattleUnitDodgeRate
0x08013520	thumb	ArchivePalette
0x080CD408	thumb	sub_80CD408
0x080319D8	thumb	IsWeaponMagic
0x0809FD54	thumb	PrepItemList_StartTradeScreen
0x08021470	thumb	GameOverScreen_BeginFadeOut
0x080A720C	thumb	CopyGlobalSaveInfo
0x08031A14	thumb	ArenaGetPowerRanking
0x080731C8	thumb	EfxClasschgFinMain
0x08075B78	thumb	MakeBattlePopupTileMapFromTSA
0x0801F6BC	thumb	StartFireTrapAnim2
0x0805B320	thumb	ekrTogiEnd_End
0x08055FA0	thumb	ekrBaStart_ExecEkrBattle6C
0x08006A7C	thumb	EndTalk
0x08031D58	thumb	ArenaAdjustOpponentPowerRanking
0x08025440	thumb	MakeDropTargetList
0x080A3A88	thumb	JudgeGameRankSaveData
0x0807E34C	thumb	StartMapAnimEffect_Unk_089A3DB4
0x080BF58C	thumb	AddAndDrawGmPath
0x0806FC8C	thumb	EfxDracoZombiePrepareTSA
0x080341D0	thumb	PrepScreenProc_LockGame
0x08032658	thumb	DeathDropSpriteAnim_ExecAnyTrap
0x08035CB8	thumb	StatusHealEffect_PalSpriteAnim_Init
0x08005F6C	thumb	sub_8005F6C
0x08029D38	thumb	sub_8029D38
0x080C1FE0	thumb	GmapRm_StartUpdateDirect
0x080BF890	thumb	GmapBaseEntry_Init
0x08081EAC	thumb	sub_8081EAC
0x0802A958	thumb	sub_802A958
0x08055C68	thumb	MainUpdate_8055C68
0x0800CDE8	thumb	sub_800CDE8
0x0808E3F4	thumb	ChapterStatus_SetupFont
0x080024E4	thumb	StartBgmExt
0x0804AE08	thumb	sub_804AE08
0x080A6454	thumb	PopulateSaveBlockChecksum
0x080A41A4	thumb	ClearPidStats_ret
0x0806D62C	thumb	EfxLokmsunaIOBJMain
0x0801ECA8	thumb	PhaseIntroVMatchMid
0x08023194	thumb	DanceCommandUsability
0x0807DE30	thumb	MapAnimRepairEffect
0x08086E44	thumb	DisplayLeftPanel
0x08081E54	thumb	MapAnimSpellAssocResetPal
0x0804E024	thumb	MultiBootWaitCycles
0x08011524	thumb	ItemGot_DisplayLePopup
0x0808EA74	thumb	SetCgTextBlendAlpha
0x080172F8	thumb	GetUnitStaffReachBits
0x08024C40	thumb	MapMenu_IsRecordsCommandAvailable
0x080BE65C	thumb	sub_80BE65C
0x0807DD0C	thumb	MapAnimTorch_Loop2
0x0801C328	thumb	DebugContinueMenu_IsManualContinueAvailable
0x080768A0	thumb	EkrDK_ReloadCustomBgAndFadeOut
0x0802B9F4	thumb	CanBattleUnitGainLevels
